"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
129423383,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423361,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423379,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423378,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423377,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423376,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423375,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423374,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423373,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423372,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423371,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423370,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423369,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423368,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423367,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423366,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423365,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423364,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423363,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423362,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:23",0
129423348,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423349,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423350,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423351,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423352,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423353,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423354,"206","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423355,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423356,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423357,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423358,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423359,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423360,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423341,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423342,"206","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423343,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423344,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423345,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423346,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423347,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:22",0
129423322,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423329,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423330,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423331,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
